# USBR Lower Colorado Basin Annual reports: Red River Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2018 0 0 0 0 0 0 0 47 5 0 0 0 52 
2019 0 8 39 0 23 33 75 77 8 0 0 0 263
2020 0 36 0 0 24 83 61 68 28 0 0 0 300 
2021 0 79 0 0 26 52 70 46 26 0 0 0 299 
