# USBR Lower Colorado Basin Annual reports: Ogram Boys Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 46 70 95 47 143 131 87 63 69 66 47 45 909 
2017 15 26 99 202 269 86 125 3 0 23 47 28 923 
2018 32 31 99 103 172 129 63 20 101 72 56 40 918 
2019 17 34 82 116 254 96 76 84 63 37 39 22 920 
2020 27 66 14 109 215 133 107 117 36 34 35 24 917 
2021 19 20 85 179 178 17 98 108 93 68 35 12 912 
