# USBR Lower Colorado Basin Annual reports: McAlister Consumptive Us
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 0 0 1 1 1 0 0 0 0 1 1 1 6 
2017 0 0 0 1 1 1 1 1 1 1 0 0 7 
2018 0 0 0 1 1 1 1 1 1 1 0 0 7 
2019 0 0 0 1 1 1 1 1 1 1 0 0 7 
2020 0 0 0 1 1 1 1 1 1 1 0 0 7 
2021 0 0 0 1 1 1 1 1 1 1 0 0 7 
