# USBR Lower Colorado Basin Annual reports: GSC Farm Consumptive Us
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2013 0 184 87 45 259 260 295 230 237 314 0 0 1911 
2014 139 74 174 183 225 293 279 202 118 79 125 21 1912 
2015 135 187 227 273 166 214 251 254 162 139 14 0 2022 
2016 144 197 154 72 177 263 327 128 212 139 131 138 2082 
2017 0 114 184 61 232 343 295 214 277 26 0 23 1769 
2018 0 188 191 73 146 344 300 371 279 0 35 20 1947 
2019 0 49 202 84 176 288 375 333 308 0 24 132 1971 
2020 76 155 8 212 281 279 361 319 290 35 64 0 2080 
2021 0 131 129 231 228 363 323 220 232 96 103 27 2083 
