# USBR Lower Colorado Basin Annual reports: JRJ Partners Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 50 29 93 120 110 68 118 108 29 99 113 109 1046 
2017 48 30 96 122 111 72 115 100 22 110 116 100 1042 
2018 40 32 97 119 116 70 110 98 19 115 120 98 1034 
2019 49 30 95 120 112 70 112 102 19 110 115 100 1034 
2020 45 31 93 115 112 75 117 100 21 106 112 98 1025 
2021 39 34 98 103 107 81 114 109 27 102 108 96 1018 
