# USBR Lower Colorado Basin Annual reports: Beattie Farms Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 83 23 38 88 46 0 0 72 10 149 130 69 708 
2017 117 41 39 158 4 0 0 0 36 102 93 104 694 
2018 68 57 64 110 40 44 43 47 21 82 37 166 779 
2019 63 60 69 11 123 78 0 49 97 198 112 76 936 
2020 62 46 13 152 213 165 0 0 121 72 84 36 964 
2021 30 65 35 225 170 68 0 0 66 121 52 68 900 
