# USBR Lower Colorado Basin Annual reports: Arizona State Land domestic
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2013 3 4 3 3 4 3 5 4 4 4 2 4 43
2014 2 4 4 3 3 3 4 4 4 4 3 4 42 
2015 4 3 3 3 3 4 4 4 4 3 3 3 41 
2016 4 4 3 4 4 5 5 4 4 5 5 3 50 
2017 3 3 3 3 3 4 4 7 5 4 4 4 47
2018 3 3 3 4 4 3 3 3 4 3 3 2 38 
2019 3 4 3 3 3 3 3 4 3 3 3 3 38 
2020 3 3 3 5 7 6 8 20 36 29 19 5 144 
2021 12 11 12 9 6 5 5 4 5 3 3 4 79 
