# USBR Lower Colorado Basin Annual reports: Arizona State Parks Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 0 1 2 2 2 2 4 3 2 1 1 0 20 
2017 0 0 0 0 1 0 1 0 0 2 2 0 6 
2018 0 1 0 1 1 0 0 0 0 0 0 0 3 
2019 2 3 2 2 2 2 2 3 2 1 1 1 23 
2020 1 1 1 1 2 1 1 2 2 1 1 1 15 
2021 1 1 1 1 2 2 1 1 1 1 1 1 14 
