# USBR Lower Colorado Basin Annual reports: Ott Family Consumptive Us
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2018 11 6 13 18 39 33 40 0 16 5 14 16 211
2019 6 13 11 33 54 38 32 29 25 11 18 3 273 
2020 10 11 11 37 38 38 36 38 23 23 22 21 308 
2021 0 22 21 23 44 34 0 21 22 0 25 14 226 
