# USBR Lower Colorado Basin Annual reports: Gary Pasquinelli Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 18 36 26 19 24 6 0 16 53 36 11 11 256 
2017 13 5 32 79 63 40 0 0 48 69 32 16 397
2018 16 24 48 71 0 0 22 0 0 48 32 40 301 
2019 4 13 34 24 47 24 24 32 94 26 16 32 370 
2020 32 32 26 53 76 0 32 0 0 16 36 24 327 
2021 8 0 24 48 47 71 0 0 0 24 24 16 262 
