# USBR Lower Colorado Basin Annual reports: Power Consumptive Us
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 6 7 10 10 13 16 17 16 13 11 8 7 134 
2017 3 3 4 5 6 7 8 8 6 5 4 3 62 
2018 7 8 12 12 16 19 20 20 16 13 9 9 161 
2019 1 1 1 1 2 2 2 2 2 1 1 2 18 
2020 1 1 2 3 3 4 4 4 3 3 2 2 32 
2021 7 9 12 14 16 20 21 21 16 14 10 10 170 
