# USBR Lower Colorado Basin Annual reports: Griffin Ranches Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 10 12 16 17 21 26 28 28 21 18 13 12 222 
2017 3 4 6 6 8 10 11 10 8 7 5 5 83
2018 6 7 9 10 12 15 16 16 12 10 7 7 127
2019 3 4 5 5 7 8 9 8 6 5 4 4 68 
2020 5 6 9 10 12 14 15 15 12 10 7 7 122 
2021 6 8 11 12 14 17 19 18 15 12 9 9 150 
