# USBR Lower Colorado Basin Annual reports: Armon Curtis Consumptive Us
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 6 7 10 10 13 16 17 16 13 10 8 7 133 
2017 5 6 8 9 10 13 14 13 10 9 6 6 109 
2018 3 4 5 6 7 9 9 8 7 6 4 4 72 
2019 5 6 8 8 10 13 14 14 10 9 7 7 111 
2020 4 6 8 8 11 13 14 14 11 9 7 7 112 
2021 7 8 12 13 16 19 21 19 16 13 9 9 162 
