# USBR Lower Colorado Basin Annual reports: Fisher's Landing Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 1 2 1 1 2 2 2 1 1 1 2 1 17 
2017 1 1 1 1 0 1 1 2 2 1 1 2 14 
2018 1 1 1 1 1 1 1 2 1 1 2 2 15 
2019 0 0 0 1 1 1 1 2 1 1 1 0 9 
2020 1 1 1 1 1 1 1 1 1 1 1 1 12 
2021 0 1 1 1 1 1 1 1 1 1 1 1 11 
