# USBR Lower Colorado Basin Annual reports: Arizona State Land Consumptive Us
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2013 265 310 656 661 735 805 719 738 467 526 344 357 6583 
2014 349 379 647 749 768 724 783 643 502 474 365 291 6674 
2015 295 470 674 797 672 669 637 743 489 420 334 373 6573 
2016 269 475 661 706 623 801 880 761 597 557 511 343 7184 
2017 346 447 837 799 759 746 744 745 536 588 551 402 7500 
2018 367 403 690 755 802 757 838 818 597 578 481 397 7483 
2019 338 530 664 953 813 818 882 886 544 556 454 301 7739 
2020 428 422 498 691 854 786 790 860 757 680 484 504 7754
2021 350 609 716 778 737 866 735 703 745 596 450 362 7647 
