# USBR Lower Colorado Basin Annual reports: Cibola Island Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2017 18 56 84 139 92 107 113 104 28 40 28 138 947 
2018 0 82 8 98 109 133 145 169 174 10 22 6 956 
2019 18 57 85 140 93 108 114 105 28 41 28 139 956 
2020 18 57 85 140 93 108 114 105 28 41 28 139 956 
2021 31 61 70 111 130 131 128 126 110 64 43 43 1048 
