# USBR Lower Colorado Basin Annual reports: Cibola Island Consumptive Us
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2017 13 40 60 99 66 76 81 74 20 29 20 99 677 
2018 0 59 6 70 78 95 104 121 124 7 16 4 684 
2019 13 41 61 100 67 77 82 75 20 29 20 99 684 
2020 13 41 61 100 67 77 82 75 20 29 20 99 684
2021 22 44 50 79 93 93 91 90 79 46 31 31 749
