# USBR Lower Colorado Basin Annual reports: Protective Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
1980 0 0 0 7 668 968 176 0 0 0 0 0 1819
1981 0 0 0 297 2750 2800 3020 2073 2326 2711 27 2962 18966
1982 2761 2257 2132 2681 2481 1944 2324 1778 2201 1583 1011 413 23566
