# USBR Lower Colorado Basin Annual reports: Springs Del Sol Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 0 0 0 0 0 0 1 1 0 1 0 1 4 
2017 0 0 0 0 0 0 1 1 0 1 0 1 4 
2018 0 0 0 0 0 0 1 1 0 1 0 1 4 
2019 0 0 0 0 0 0 1 1 0 1 0 1 4 
2020 1 0 0 1 1 1 0 0 0 0 0 0 4 
2021 0 0 0 0 1 0 1 1 0 0 0 0 3 
