# USBR Lower Colorado Basin Annual reports:  Creation of Mexico's Water Reserve
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2018 0 6673 0 0 0 0 0 0 0 0 0 0 6673 
2019 0 0 0 0 0 0 0 0 0 0 9161 27777 36938
2020 12106 5099 5452 5276 5452 5276 5452 4583 5096 4583 4435 4583 67394 
2021 29640 7355 0 0 0 0 0 0 0 0 0 1968 38962 
