# USBR Lower Colorado Basin Annual reports: Chemehuevi for domestic use
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2018 6 9 11 13 17 18 20 18 19 15 15 8 169 
2019 6 9 11 13 17 18 20 18 19 15 15 8 169 
2020 14 9 11 7 13 17 22 23 17 15 13 11 172 
2021 9 7 11 12 17 20 20 18 17 16 14 14 175 
