# USBR Lower Colorado Basin Annual reports: Southern California Gas Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 0 0 0 0 0 0 1 1 0 0 0 0 2 
2017 0 0 0 1 1 2 2 3 3 1 2 1 16
2018 1 3 3 4 3 2 1 1 1 0 0 5 24 
2019 3 0 0 0 0 1 0 1 0 2 0 0 7 
2020 0 0 0 0 0 2 7 5 5 2 0 1 22 
2021 0 0 0 0 1 2 2 2 2 1 1 0 11 
