Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2012 0 0 0 0 0 0 0 0 6,131 8,702 0 1,248 16,081
2013 4,035 4,805 1,271 2,523 1,635 3,038 2,786 2,837 18,856 20,212 13,017 0 75,015
2014 13,691 5,624 7,829 7,248 4,850 5,386 6,270 8,383 3,074 9,831 10,447 11,404 94,037
2015 13,871 5,118 1,712 2,797 6,619 10,442 8,932 20,287 19,417 27,707 25,222 21,686 163,810
2016 21,688 12,977 15,651 8,261 9,849 7,425 2,634 2,633 6,912 15,548 16,537 15,704 135,819
2017 19,512 11,142 5,246 3,318 2,443 4,670 6,876 7,379 3,554 11,645 13,966 20,673 110,424
2018 0 0 0 0 0 0 0 150 0 0 0 0 150
2019 0 0 0 0 0 0 0 0 17 0 0 0 17
