# USBR Lower Colorado Basin Annual reports: Pacific Gas Diversion
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2016 9 11 15 16 20 24 26 26 20 17 12 12 208 
2017 11 14 19 20 25 30 33 32 25 21 15 14 259
2018 11 14 19 21 25 31 33 32 25 21 15 15 262 
2019 12 14 19 20 25 30 29 33 29 26 20 20 277 
2020 17 20 24 25 28 33 35 34 29 34 28 26 333 
2021 14 18 24 26 32 38 42 40 32 27 19 18 330 
