# USBR Lower Colorado Basin Annual reports:  Hoover Dam
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
2010 634322 400427 889313 932990 960947 1007173 940805 828841 758480 637585 799870 660041 9450794
2011 539700 634400 1006000 1078000 1002000 939600 1002000 831300 669800 443300 564200 496700 9207000
2012 713100 775700 986000 1170000 1006000 989700 841269 798526 635484 345481 650360 475636 9387256
2013 608857 646350 987074 1103099 1006651 947681 864869 807874 598691 732807 513358 557970 9375281 
2014 605470 717087 1089771 1133734 1085576 959403 942819 735220 685769 471828 695041 493122 9614840 
2015 832489 600170 1033989 1087135 870891 868221 767351 802766 722908 578179 630956 618945 9414000 
2016 661581 699173 1007590 1055443 886661 919940 831067 700785 702468 517573 751467 542250 9275998 
2017 499756 487736 911223 960955 916507 864434 884957 683264 599545 596104 731345 594269 8730095 
2018 449337 686851 833062 1015339 1054503 985796 820079 748653 724598 640722 689657 467783 9116380 
2019 486768 621091 738191 901780 989474 912034 946499 801856 695777 626393 574858 219861 8514582 
2020 404941 556863 593005 861780 1056924 973266 901802 847125 645852 729810 714409 497023 8782800 
2021 592645 574312 945288 1056793 1067277 938822 861663 766332 616355 580572 642321 502572 9144952 
