# USBR Lower Colorado Basin Annual reports: Yuma Project Diverted by Others
Year Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Total
1965 309 282 670 367 343 528 1188 686 403 236 526 244 5782 
1966 54 137 22 430 832 309 466 16 185 159 296 11 3387 # error:  diff = 470 got sum = 2917 1966_1
1967
1968
1969
1970 148 191 170 212 556 263 457 152 215 395 309 3509 # error:  diff = 441 got sum = 3068 1970_1
1971
1972 720 301 281 562 891 868 194 1078 196 306 285 300 5982 
1973 198 139 50 200 36 667 876 10 258 335 22 262 3635 # error:  diff = 582 got sum = 3053 1973_1
1974 192 106 1 335 1 120 133 7 225 13 136 330 2471 # error:  diff = 872 got sum = 1599 1974_1
1975
1976
1977 617 221 585 346 309 52 302 236 215 185 264 312 3644 
1978
1979 676 562 370 343 107 198 526 448 231 269 4498 # error:  diff = 768 got sum = 3730 1979_1
1980 399 78 323 343 904 602 163 332 287 32 470 4 973 # error:  diff = 2964 got sum = 3937 1980_1
1981 445 178 1084 372 527 554 463 252 443 238 230 36603134 # error:  diff = 36598348 got sum = 4786 1981_1
1982 322 320 197 287 380 98 190 714 221 554 066 4350 # error:  diff = 1001 got sum = 3349 1982_1
1983 249 175 207 133 228 318 68 304 358 267 328 290 2942 # error:  diff = 17 got sum = 2925 1983_1
1984 435 502 640 520 785 782 398 441 959 71 917 497 7447 # error:  diff = 500 got sum = 6947 1984_1
1985 437 721 432 440 769 615 784 595 928 238 495 998 7452 
1986 681 636 682 489 1485 1439 530 609 630 606 897 1153 9837 
1987 1051 562 1206 592-1287 690 782 1076 500 391 890 732 9759 # error:  diff = 1879 got sum = 7880 1987_1
1988 2041 -1100 928 504 1158 992. 1773 345 258 409 1462 668 11638 # error:  diff = 3192 got sum = 8446 1988_1
1989 224 335-1146 278 797 35 192 536 47 899 14226727 # error:  diff = 14223719 got sum = 3008 1989_1
1990 1004 748543526 498343 385 1624 329 284623 8706 # error:  diff = 749321128 got sum = 749329834 1990_1
1991 859 879 532 381 532 194 609 1180 587 256 1222 938 8169 
1992 498 631 724 879 1394 1595 442 1267 389 772 1882 2071 12544 
1993 871 545 280 369 899 672 1349 1537 787 202. 1357 516 9384 # error:  diff = 202 got sum = 9182 1993_1
1994 2053 462 252 434 811 448 1440 647 341 948 2826 1561 12223 
1995 772-2781 288 228 839 1478 1857 1509 494 97 1109 1438 12890 # error:  diff = 3553 got sum = 9337 1995_1
1996 1777 1014 391 204 1045 1073 902 1184 518 321 1577 1416 11422 
1997 690 639 399 424 1339 2015 1642 1051 363 337 2089 4356 15344 
1998 2134 1728 847 1041 1041 1484 1327 1396 1353 149 1129 2049 15678 
1999 1742 1224 797 430 536 1228 1426 861 863 468 1805 1960 13340 
2000 944 867 629 657. 1779 984 1123 996 526 879 1432 3223 14039 # error:  diff = 657 got sum = 13382 2000_1
2001 724 623 817 791 2110 706 1654 1753 2190 591 1406 0 13365 
2002 514 510 377 807 1091 1232 1621 1815 938 385 811 0 10101 
2003 4741 3929 1315 710 63453 1482 91208 3533 538 448 3574 3156 28087 # error:  diff = 150000 got sum = 178087 2003_1
2004
2005 0 0 0 0 0 0 0 0 0 0 0 0 0 
2006
2007 1300 1594 693 1269 684 766 832 1169 726 368 1423 2073 12896 
2008 870 1435 1073 965 605 2034 1154 579 1222 221 1410 1837 43405 # error:  diff = 30000 got sum = 13405 2008_1
2009 1281 660 708 777 660 1963 1408 1522 1659 293 717 1344 12993 
2010 422 538 629 550 1019 1445 694 1640 930 171 1119 1210 10367 
2011 1153 1213 550 961 908 1395 534 837 946 996 1082 1489 12064 
2012 1265 1313 340 1162 1044 971 637 1142 615 260 1690 1149 11589 
2013 1078 896 256 212 1223 813 573 628 481 202 1031 1526 8919 
2014 710 706 270 190 253 87 275 208 460 301 486 1300 5248 
2015 2044 1157 235 135 540 455 497 304 1992 688 2544 2359 12950 
2016 676 549 317 266 828 908 493 1000 706 2055 3842 2701 14341 
2017 3008 1788 554 581 2356 333 870 297 1122 1428 2505 2388 17230 
2018 1549 755 667 471 1006 839 447 342 495 1593 1714 1659 11537 
2019 1664 1245 703 785 1270 372 1182 678 1227 1184 848 1786 12944 
2020 1784 1572 577 468 2331 1061 1548 299 722 899 424 1554 13239 
2021 1092 1787 1712 543 877 1280 822 775 804 686 1406 1583 13369 
